7;Soccer;1756830;FK Brodarac;0
7;Soccer;2648357;Messager Rumonge;0
7;Soccer;4385772;Tie, Leganes (-3);0
7;Soccer;4385769;Tie, Valencia (1);0
7;Soccer;4385763;Valencia win to zero;0
7;Soccer;4385762;Tie, Mallorca (4);0
7;Soccer;4385761;Tie, Mallorca (3);0
7;Soccer;4385760;Tie, Mallorca (2);0
7;Soccer;4385759;Tie, Mallorca (1);0
7;Soccer;4385758;Tie, Mallorca (-1);0
7;Soccer;4385757;Tie, Mallorca (-2);0
7;Soccer;4385756;Barcelona win to zero;0
7;Soccer;4385755;Mallorca win to zero;0
7;Soccer;1904970;NSI Runavik II;0
7;Soccer;4385768;Tie, Valencia (-1);0
7;Soccer;2490777;Test 1;0
7;Soccer;4385767;Tie, Valencia (-2);0
7;Soccer;4385766;Tie, Valencia (-3);0
7;Soccer;2490778;Test 2;0
7;Soccer;4385765;Tie, Valencia (-4);0
7;Soccer;3619897;SC Sand [W];0
7;Soccer;1904971;HB Torshavn II;0
7;Soccer;4385770;Tie, Valencia (2);0
7;Soccer;1904972;B71 Sandoy;0
7;Soccer;3393901;NK Smartno;0
7;Soccer;4385764;Levante win to zero;0
7;Soccer;1838871;Taipei Bear [W];0
7;Soccer;1838872;Inter Taoyuan [W];0
7;Soccer;1838873;Taichung Blue Whale [W];0
7;Soccer;4385771;Tie, Valencia (3);0
7;Soccer;4385677;Tie, Universitatea Craiova (-2);0
7;Soccer;1838870;Hang Yuen [W];0
7;Soccer;2648356;Muzinga FC;0
7;Soccer;375368;Independiente [W];0
7;Soccer;369767;FC Bulleen Lions [W];0
7;Soccer;415462;Al-Ittihad [BRN];0
7;Soccer;406131;Huddersfield Town [W];0
7;Soccer;406130;West Brom [W];0
7;Soccer;406047;PSCS Cilacap;0
7;Soccer;415772;AS Teboulba;0
7;Soccer;415773;El Makarem Mahdia;0
7;Soccer;406046;Persis Solo;0
7;Soccer;406045;Sao Jose Dos Campos FC [W];0
7;Soccer;405954;Somaspor;0
7;Soccer;405953;Darica Genclerbirligi;0
7;Soccer;369941;Beitar Yavne;0
7;Soccer;369942;Ihud Bnei Majd Al Krum;0
7;Soccer;306268;Sittingbourne;0
7;Soccer;306269;Sevenoaks Town;0
7;Soccer;195539;Bala Town;0
7;Soccer;296066;Partick Thistle [W];0
7;Soccer;296065;Motherwell [W];0
7;Soccer;296016;Exeter City U23;0
7;Soccer;370113;Beitar Naharia;0
7;Soccer;370114;Ironi Bnei Kabul;0
7;Soccer;416130;Pinheiro AC;0
7;Soccer;194830;Mbeya City;0
7;Soccer;194829;Kagera Sugar;0
7;Soccer;308240;Cyprus [W];0
7;Soccer;308241;Albania [W];0
7;Soccer;308242;Montenegro [W];0
7;Soccer;308243;Queens Park [R];0
7;Soccer;308275;Stocksbridge Park Steels;0
7;Soccer;308276;Belper Town;0
7;Soccer;308277;Stamford;0
7;Soccer;308278;Sutton Coldfield Town;0
7;Soccer;308279;Sheffield FC;0
7;Soccer;308280;Loughborough Dynamo;0
7;Soccer;308281;Ramsbottom United;0
7;Soccer;308282;Ossett United;0
7;Soccer;308283;Carlton Town;0
7;Soccer;308284;Market Drayton Town;0
7;Soccer;308285;Colne;0
7;Soccer;308286;Tadcaster Albion;0
7;Soccer;308287;Dunston UTS;0
7;Soccer;308288;Widnes;0
7;Soccer;308289;Runcorn Linnets;0
7;Soccer;308290;Clitheroe;0
7;Soccer;308291;FC Masr;0
7;Soccer;308292;El Harby;0
7;Soccer;308293;Misr El Maqasha;0
7;Soccer;308294;Aswan;0
7;Soccer;308295;Haras El Hedoud;0
7;Soccer;308296;Al-Ittihad Al-Sakandary;0
7;Soccer;308334;Coggeshall Town;0
7;Soccer;308335;Witham Town;0
7;Soccer;308336;Staines Town;0
7;Soccer;308337;Northwood;0
7;Soccer;194828;Coastal Union;0
7;Soccer;194827;Singida United;0
7;Soccer;405464;Chimaltecas [W];0
7;Soccer;405463;CSD Concepcion [W];0
7;Soccer;405462;Defensores Potrero de los Funes;0
7;Soccer;405461;Sportivo Villa de la Quebrada;0
7;Soccer;405460;Argentino Penarol;0
7;Soccer;405459;Belgrano de Vicuna Mackenna;0
7;Soccer;405458;Marimoo;0
7;Soccer;405457;Banjul United;0
7;Soccer;405419;Lamontville Golden Arrows [R];0
7;Soccer;405418;Sansare FC;0
7;Soccer;405417;Sao Paulo SP [W];0
7;Soccer;405416;Palmeiras [W];0
7;Soccer;405362;Cavaly AS;0
7;Soccer;405361;America des Cayes;0
7;Soccer;405360;Elaziz Belediyespor;0
7;Soccer;405359;Cruzeiro RN [W];0
7;Soccer;405358;Sport Recife [W];0
7;Soccer;405312;Modern Coast;0
7;Soccer;194826;Alliance FC;0
7;Soccer;194825;Ruvu Shooting;0
7;Soccer;194824;Ndanda FC;0
7;Soccer;194823;Lipuli FC;0
7;Soccer;194822;JKT Tanzania;0
7;Soccer;194821;KMC FC;0
7;Soccer;405247;Al Duhail U23;0
7;Soccer;405246;Al Garrafa U23;0
7;Soccer;405245;Al-Sailiya U23;0
7;Soccer;405050;Durango;0
7;Soccer;404990;CD Irapuato;0
7;Soccer;404772;Kaizer Chiefs [R];0
7;Soccer;404771;Sinop;0
7;Soccer;370115;Beitar Ironi Maale Adumim;0
7;Soccer;404241;Kahibah FC;0
7;Soccer;404240;Toronto Awaba FC;0
7;Soccer;404239;New Lambton FC;0
7;Soccer;404238;Wallsend;0
7;Soccer;404184;Chivas Guadalajara [W];0
7;Soccer;349964;Njardvik;0
7;Soccer;293044;Al Mokawloon Al Arab;0
7;Soccer;195881;Libertador FC;0
7;Soccer;195882;Dynamo Puerto FC;0
7;Soccer;195883;Fundacion AIFI;0
7;Soccer;195884;Titanes FC;0
7;Soccer;443198;Eastern Football Team;0
7;Soccer;443199;TSW Pegasus;0
7;Soccer;418717;Budapest MTK [W];0
7;Soccer;418718;Diosgyori VTK [W];0
7;Soccer;288667;Sao Paulo RS;0
7;Soccer;288666;Gloria RS;0
7;Soccer;288644;SC Humaita;0
7;Soccer;288643;Vasco da Gama AC;0
7;Soccer;370116;Maccabi Bnei Raina;0
7;Soccer;403357;Excursionistas [W];0
7;Soccer;288293;Sao Raimundo AM;0
7;Soccer;287087;Deportivo Catocha;0
7;Soccer;287086;Capitalinos FC;0
7;Soccer;286487;BATE Borisov;0
7;Soccer;286486;Dinamo Minsk;0
7;Soccer;440689;Cambridge City;0
7;Soccer;285984;Pedras Salgadas;0
7;Soccer;285983;Montalegre;0
7;Soccer;285982;Merelinense;0
7;Soccer;285981;Rio Branco VN;0
7;Soccer;313581;Penarol AM;0
7;Soccer;313582;Avenida;0
7;Soccer;313583;Sao Gabriel;0
7;Soccer;313584;Uniao Rs;0
7;Soccer;402616;Real Brasilia [W];0
7;Soccer;402615;Botafogo RJ [W];0
7;Soccer;440688;FC Sion;0
7;Soccer;440687;AFC Mansfield;0
7;Soccer;313960;Stade Renard de Melong;0
7;Soccer;402614;Brasil De Farroupilha RS [W];0
7;Soccer;402613;Chapecoense [W];0
7;Soccer;402612;Puebla [W];0
7;Soccer;402611;Angkor Tiger FC;0
7;Soccer;402387;Amazulu [R];0
7;Soccer;194538;Neftchi Baku II;0
7;Soccer;402221;Abha;0
7;Soccer;402220;Al-Hilal [KSA];0
7;Soccer;402181;Plateau United;0
7;Soccer;402180;Ushuru FC;0
7;Soccer;402179;FC Talanta;0
7;Soccer;402178;Migori Youth;0
7;Soccer;402177;Shabana FC;0
7;Soccer;402176;Vihiga United;0
7;Soccer;401646;Atletico San Jorge;0
7;Soccer;401645;Ben Hur Rafaela;0
7;Soccer;401644;Talleres De Perico;0
7;Soccer;401643;AH Zapla;0
7;Soccer;401642;Andino;0
7;Soccer;401641;San Lorenzo De Alem;0
7;Soccer;401640;Atletico Carcarana;0
7;Soccer;401639;ADI Union Rosario;0
7;Soccer;284710;Cuiaba MT;0
7;Soccer;314983;Azerbaijan [W];0
7;Soccer;314984;Alliance Lypova Dolyna;0
7;Soccer;400577;Yomraspor;0
7;Soccer;400576;Batman Petrolspor;0
7;Soccer;284215;Osmaniyespor FK;0
7;Soccer;284214;1954 Kelkit Belediyespor;0
7;Soccer;284213;Kemerspor 2003;0
7;Soccer;400575;Nevsehir Belediyespor;0
7;Soccer;284212;Fatsa Belediyespor;0
7;Soccer;284211;Fethiyespor;0
7;Soccer;284210;Ofspor;0
7;Soccer;400574;Northern Tigers [W];0
7;Soccer;400573;Macarthur Rams [W];0
7;Soccer;400572;AS Capoise;0
7;Soccer;400571;Don Bosco [HAI];0
7;Soccer;400570;National Defense Ministry;0
7;Soccer;400569;Visakha FC;0
7;Soccer;400568;Kirivong Sok Sen Chey;0
7;Soccer;400567;Isa Town;0
7;Soccer;400566;Qalali;0
7;Soccer;400565;Malkia;0
7;Soccer;400564;Bahrain SC;0
7;Soccer;400563;Club Atletico El Linqueno;0
7;Soccer;400562;Juventud de Pergamino;0
7;Soccer;400561;Luverdense;0
7;Soccer;400560;Ferroviario AC;0
7;Soccer;284173;Laanemaa  Haapsalu;0
7;Soccer;400484;Deportivo San Pedro;0
7;Soccer;284172;Keila JK;0
7;Soccer;400483;Quiche FC;0
7;Soccer;400482;Solola FC;0
7;Soccer;400481;CD Achuapa;0
7;Soccer;400480;Dep Mictlan;0
7;Soccer;400479;Flambeau Centre;0
7;Soccer;400478;Le Messager Ngozi;0
7;Soccer;400477;Aigle Noir;0
7;Soccer;400476;Athletico Olympic;0
7;Soccer;400475;Olympic Star;0
7;Soccer;284102;Paide Linnameeskond U21;0
7;Soccer;400474;Bujumbura City;0
7;Soccer;400473;Sousa EC;0
7;Soccer;400472;Atletico Cajazeirense PB;0
7;Soccer;400471;Nacional de Patos;0
7;Soccer;283946;AS Gabes;0
7;Soccer;283945;CO Medenine;0
7;Soccer;400181;Silver Sands FC;0
7;Soccer;400123;Deportivo Nuevo Chimalhuacan;0
7;Soccer;554977;Enskede;0
7;Soccer;554978;Tyreso FF;0
7;Soccer;282980;FK Backa Palanka;0
7;Soccer;282979;Kolubara Lazarevac;0
7;Soccer;282978;Al Tadamun Bari;0
7;Soccer;282977;Al-Budaiya;0
7;Soccer;282976;Croatia [W];0
7;Soccer;282975;Slovakia [W];0
7;Soccer;282974;Mexico [W];0
7;Soccer;1772341;Sandecja Nowy Sacz;0
7;Soccer;281925;TuS Dassendorf;0
7;Soccer;281881;Munchen 1860 II;0
7;Soccer;281880;TSV Schwabmunchen;0
7;Soccer;281876;FK Smederevo 1924;0
7;Soccer;281875;Dinamo Vranje;0
7;Soccer;281874;Radnicki Pirot;0
7;Soccer;281873;UD Santarem;0
7;Soccer;61575;Nautico Capibaribe;0
7;Soccer;107270;Sport Recife;0
7;Soccer;122263;Fluminense;0
7;Soccer;76318;Amazonas;0
7;Soccer;104583;Nacional AC Sao Paulo;0
7;Soccer;399156;Princesa Dos Solimoes AM;0
7;Soccer;93638;Ituano FC;0
7;Soccer;61376;Hatayspor;0
7;Soccer;61374;Akhisar Belediyespor;0
7;Soccer;61388;Keciorengucu;0
7;Soccer;1772340;Bruk-Bet Termalica Nieciecza;0
7;Soccer;273692;Kahramanmarasspor;0
7;Soccer;273584;Throttur Reykjavik [W];0
