143;Football;450396;Ntopwa United FC;0
143;Football;453734;Flambeau de l´Est;0
143;Football;453799;Karonga United;0
143;Football;453800;Mafco;0
143;Football;453802;Chitipa United;0
143;Football;453803;Be Forward Wanderers;0
143;Football;521429;forZe;0
143;Football;453804;Red Lions;0
143;Football;453805;Civo United;0
143;Football;529075;Vitesse (Esports FIFA);0
143;Football;529076;FC Groningen (Esports FIFA);0
143;Football;453806;Silver Strikers;0
143;Football;521428;Royal Bears;0
143;Football;453807;TN Stars;0
143;Football;453808;Mzuni;0
143;Football;567661;Lunds FF;0
143;Football;453809;Ekwendeni Hammers;0
143;Football;453811;Moyale Barracks;0
143;Football;453812;Azam Tigers;0
143;Football;529182;Fortuna Sittard (Esports FIFA);0
143;Football;529183;Feyenoord (Esports FIFA);0
143;Football;529184;Istanbul Basakehir (Esports FIFA);0
143;Football;529185;Cheltenham Town (Esports FIFA);0
143;Football;475909;Bergnasets AIK (W);0
143;Football;475910;Sunderby SK (W);0
143;Football;475912;Hanvikens SK (W);0
143;Football;475913;IFK Stocksund (W);0
143;Football;552691;Italy (Esports FIFA);0
143;Football;491647;MFF Youth U19;0
143;Football;560199;Atletico Madrid (Esports FIFA);0
143;Football;560200;Chelsea (Esports FIFA);0
143;Football;567269;Dannike IK;0
143;Football;483521;Chukotka FC;0
143;Football;483520;Spartak Plyushevaya;0
143;Football;574849;Utsiktens BK;0
143;Football;640478;Hovas Billdal IF (W);0
143;Football;592804;Belgium (Esports FIFA);0
143;Football;545737;CSKA Moscow (Esports FIFA);0
143;Football;523240;Tarkwa Barcelona;0
143;Football;523241;Pele Warriors;0
143;Football;454859;Deportivo Ocotal;0
143;Football;523242;Catalonia FC;0
143;Football;547926;FC Balashikha;0
143;Football;546609;Brentford (Esports FIFA);0
143;Football;546608;Forest Green Rovers (Esports FIFA);0
143;Football;468741;AFK Linköping;0
143;Football;614282;RB Strikerz;0
143;Football;640789;England (Joe Gelhardt - Esports FIFA);0
143;Football;614285;Arena;0
143;Football;547927;Vityaz Noginsk;0
143;Football;445479;Rakhine United U19;0
143;Football;455637;Fanna BK;0
143;Football;545738;Spartak Moscow (Esports FIFA);0
143;Football;567544;Tenhults IF;0
143;Football;640788;USA (Panin Boakye - Esports FIFA);0
143;Football;567543;Eneby BK;0
143;Football;475523;Mariehem SK;0
143;Football;519575;Dompim Golden Stars;0
143;Football;456286;IFK Berga;0
143;Football;456287;Hanvikens SK;0
143;Football;456288;Lindsdals IF;0
143;Football;475522;Tegs SK;0
143;Football;467056;FC Dnjapro-MCZ;0
143;Football;552458;Spain (Esports FIFA);0
143;Football;505227;Dinamo-18 Kazan;0
143;Football;496679;Uni Minsk Reserves;0
143;Football;456289;Växjö BK;0
143;Football;519574;Aboso Real FC;0
143;Football;505226;FK Smena Kazan;0
143;Football;467885;Gomel;0
143;Football;462434;Village Superstars;0
143;Football;462433;Trafalgar Southstars;0
143;Football;462432;St.Pauls United;0
143;Football;462431;Security Forces United;0
143;Football;468742;Mjölby AI FF;0
143;Football;567270;Rångedala IK;0
143;Football;456290;Gransholms IF;0
143;Football;478510;Åryds IK;0
143;Football;580550;EKSITEK Reserves;0
143;Football;546162;Shakhtar Donetsk (Esports FIFA);0
143;Football;522357;Enskede IK (W);0
143;Football;522358;Älta IF (W);0
143;Football;456291;Husqvarna FF;0
143;Football;456292;Åtvidabergs FF;0
143;Football;456293;Skövde AIK;0
143;Football;456294;FC Trollhättan;0
143;Football;496461;Hippodrome;0
143;Football;496460;Inter-City Krasnodar;0
143;Football;540672;Myresjö IF;0
143;Football;597251;AC Milan (Esports FIFA);0
143;Football;597252;Atalanta (Esports FIFA);0
143;Football;456295;IF Sylvia;0
143;Football;461151;Trangfors IF Boden (W);0
143;Football;461150;Lulea SK (W);0
143;Football;461149;Tyresö FF (W);0
143;Football;461148;IF Brommapojkarna (W);0
143;Football;461147;RonnebyBK (W);0
143;Football;461146;IFK Osby (W);0
143;Football;496089;FK Älmeboda Linneryd;0
143;Football;478511;IK Franke;0
143;Football;567271;BK Sports Eskilstuna;0
143;Football;478555;Alets IK;0
143;Football;456404;BK Sport;0
143;Football;456405;AC Primavera;0
143;Football;478556;Skrea IF;0
143;Football;567272;Råby-Rönö IF;0
143;Football;550128;Real SC;0
143;Football;445480;Myawady U19;0
143;Football;623726;Machulishci;0
143;Football;623725;Standard;0
143;Football;623724;Dinamo Living Air;0
143;Football;623723;Libertas;0
143;Football;478681;FC Ilpar 2;0
143;Football;596353;Alfa;0
143;Football;579710;Team TG FF;0
143;Football;596352;RB Leipzig (Mukiele - Esports FIFA);0
143;Football;503641;Kuban Pavloskaya;0
143;Football;503640;Chita;0
143;Football;607932;Netherlands (Esports FIFA);0
143;Football;445481;Ayeyawady Utd U19;0
143;Football;587664;Kanai SC;0
143;Football;553579;Kazan (Esports FIFA);0
143;Football;579204;Notvikens IK (W);0
143;Football;579203;Sunnanå SK (W);0
143;Football;478682;Univer PGNIU;0
143;Football;526442;Tarkwa United;0
143;Football;526441;Atuabo FC;0
143;Football;596351;Hamburger SV (Kittel - Esports FIFA);0
143;Football;540670;Hestrafors IF;0
143;Football;540671;Ekenassjons IF;0
143;Football;597521;S.S. Lazio (Esports FIFA);0
143;Football;466473;Newtown United FC;0
143;Football;466472;Fast Cash Saddlers United;0
143;Football;490780;Zapad 3;0
143;Football;606059;Urozhaynaya;0
143;Football;23825;FC Belshina Bobruisk;0
143;Football;490781;Dubl;0
143;Football;138340;Balestier Khalsa FC;0
143;Football;574948;Syrianska Eskilstuna IF;0
143;Football;574947;Eskilstuna Babylon IF;0
143;Football;574946;Eskilstuna Södra FF;0
143;Football;481472;Infjärdens SK;0
143;Football;481471;Sunnanå SK;0
143;Football;468999;FK Arsenal Dzerzhinsk;0
143;Football;469000;FK Slonim;0
143;Football;573286;VfB Stuttgart (Schubech - Esports FIFA);0
143;Football;640479;Lindome GIF (W);0
143;Football;573285;1. FC Köln (Katnawatos - Esports FIFA);0
143;Football;640477;Assyriska United IK;0
143;Football;596137;Union Berlin (Schlotterbeck - Esports FIFA);0
143;Football;593546;Nurnberg (Handwerker - Esports FIFA);0
143;Football;596138;Regensburg (Baack - Esports FIFA);0
143;Football;596139;Union Berlin (Kade - Esports FIFA);0
143;Football;596140;Regensburg (Palacios - Esports FIFA);0
143;Football;596141;Arminia Bielefeld (Voglsammer - Esports FIFA);0
143;Football;596142;Holstein Kiel (Rohwedder - Esports FIFA);0
143;Football;596143;Arminia Bielefeld (Hartel - Esports FIFA);0
143;Football;596144;Holstein Kiel (Schmidt - Esports FIFA);0
143;Football;596145;Freiburg (Flekken - Esports FIFA);0
