180;Football;3273921;Hapoel Ironi Kiryat Shmona;0
180;Football;3274048;Crystall Palace eSports;0
180;Football;3063943;Đồng Tháp;0
180;Football;3063944;Binh Phuoc;0
180;Football;3063945;Dak Lak FC;0
180;Football;3063946;Pho Hien FC;0
180;Football;3283345;ÍR Reykjavík;0
180;Football;3266562;Hapoel Hadera;0
180;Football;3267382;Maccabi Petach Tikva;0
180;Football;3065406;Hapoel Irony Nir Ramat Hasharon;0
180;Football;82350;Modbury Jets Reserves;0
180;Football;213547;Fast Clube-AM;0
180;Football;213546;Amazonas-AM;0
180;Football;82251;La Fama;0
180;Football;82250;SV Estrella;0
180;Football;94428;Broadbeach United;0
180;Football;82176;SV Bubali;0
180;Football;80079;Masafi;0
180;Football;80078;Al Thaid;0
180;Football;80077;Al Bataeh;0
180;Football;207749;Gomo FC;0
180;Football;80074;Al Hamriyah;0
180;Football;80073;Rapide Oued Zem;0
180;Football;80072;OCK Khouribga;0
180;Football;80067;Puebla FC U20;0
180;Football;206216;Western Strikers Reserves;0
180;Football;80066;Club Tijuana U20;0
180;Football;205648;Pulau Pinang U21;0
180;Football;205642;Kelantan U21;0
180;Football;80065;FC Juarez U20;0
180;Football;205394;UiTM U21;0
180;Football;105655;CA Ituzaingo;0
180;Football;80064;Atletico San Luis U20;0
180;Football;80063;Cruz Azul U20;0
180;Football;80062;CA Monarcas Morelia U20;0
180;Football;80061;NK Sesvete;0
180;Football;80060;Dinamo Zagreb II;0
180;Football;80059;Hrvatski Dragovoljac;0
180;Football;80029;VfL Wolfsburg U19;0
180;Football;80028;Hannover 96 U19;0
180;Football;80027;Bournemouth Reserves;0
180;Football;80026;Stoke City Reserves;0
180;Football;203370;Keshla FK II;0
180;Football;203363;Deportivo Laferrere Reserves;0
180;Football;203362;Almirante Brown Reserves;0
180;Football;203361;CA San Miguel Reserves;0
180;Football;203360;Tristan Suarez Reserves;0
180;Football;203359;CA Los Andes Reserves;0
180;Football;141844;Uniao Frederiquense-RS;0
180;Football;141842;Bagé RS;0
180;Football;141841;Lajeadense-RS;0
180;Football;113367;Valencia U19;0
180;Football;113368;UCAM Murcia U19;0
180;Football;141840;Farroupilha-RS;0
180;Football;141703;Power Dynamos FC;0
180;Football;141702;Zesco United;0
180;Football;141701;Lumwana Radiants;0
180;Football;141700;Forest Rangers;0
180;Football;141695;Aquidauanense-MS;0
180;Football;141694;Costa Rica-MS;0
180;Football;141693;SERC-MS;0
180;Football;141692;SE Pontaporanense MS;0
180;Football;141691;Potiguar-RN;0
180;Football;141689;Santa Cruz-RN;0
180;Football;53340;Al Sailiya;0
180;Football;53342;Al Wakrah;0
180;Football;53343;Umm Salal;0
