8;Soccer;670694;Fifth Goal Method Of Scoring;0
8;Soccer;670699;Tenth Goal Method Of Scoring;0
8;Soccer;670696;Seventh Goal Method Of Scoring;0
8;Soccer;670692;Third Goal Method Of Scoring;0
8;Soccer;670693;Fourth Goal Method Of Scoring;0
8;Soccer;671396;Top Goalscorer;0
8;Soccer;670698;Ninth Goal Method Of Scoring;0
8;Soccer;670695;Sixth Goal Method Of Scoring;0
8;Soccer;670691;Second Goal Method Of Scoring;0
8;Soccer;670697;Eight Goal Method Of Scoring;0
8;Soccer;28610;1st Half Teams Odd\/Even;0
8;Soccer;28611;2nd Half Teams Odd\/Even;0
8;Soccer;33108;Player To Be Carded First;0
8;Soccer;27378;Last Corner - Spread;0
8;Soccer;26842;2nd Half - Moneyline;0
8;Soccer;27377;First Corner - Spread;0
8;Soccer;27376;Corners FT - Moneyline;0
8;Soccer;27375;Corners FT - Total;0
8;Soccer;27374;Corners FT - Spread;0
8;Soccer;27373;Corners 2nd Half - Total;0
8;Soccer;26843;Total Goals 1st Half - Total;0
8;Soccer;4777;Number Of Goals;0
8;Soccer;27372;Corners 1st Half - Moneyline;0
8;Soccer;27371;Corners 1st Half - Total;0
8;Soccer;27370;Corners 1st Half - Spread;0
8;Soccer;27346;Penalty In A Match - Total;0
8;Soccer;28618;Goal Scored 76-Fulltime;0
8;Soccer;28706;To Score A Penalty;0
8;Soccer;27345;Red Cards - Total;0
8;Soccer;26844;Handicap Alternative - Spread;0
8;Soccer;4774;Match Winner & Both Teams To Score;0
8;Soccer;4772;1st Team To Score;0
8;Soccer;4771;Both Teams to Score;0
8;Soccer;4770;3W Handicap;0
8;Soccer;29767;Player Red Card;0
8;Soccer;28707;To Miss A Penalty;0
8;Soccer;4825;Half Time\\/Full Time;0
8;Soccer;4824;Double Chance;0
8;Soccer;4769;Exact Score;0
8;Soccer;28635;Multi Goals 2nd Half;0
8;Soccer;28617;Goal Scored 61-75 Min;0
8;Soccer;28708;First Goal Method Of Scoring;0
8;Soccer;28796;Goalscorer;0
8;Soccer;4762;Last To Score - Moneyline;0
8;Soccer;28794;Total Corners Odd\/Even;0
8;Soccer;4760;Total Goals - Total;0
8;Soccer;4756;Draw No Bet - Spread;0
8;Soccer;4755;1st Half - Moneyline;0
8;Soccer;4752;FT - Moneyline;0
8;Soccer;4751;FT - Total;0
8;Soccer;4750;FT - Spread;0
8;Soccer;28639;1st Half 3W Handicap;0
8;Soccer;28640;1st Half Goals;0
8;Soccer;28795;Goalscorer Premier;0
8;Soccer;27394;Offside - Total;0
8;Soccer;27395;Offside - Moneyline;0
8;Soccer;27396;Fouls - Spread;0
8;Soccer;28797;Corners 3 Way OU;0
8;Soccer;28641;2nd Half Goals;0
8;Soccer;26845;Up To 30th Min - Spread;0
8;Soccer;4952;To Qualify - Moneyline;0
8;Soccer;28643;Odd\/Even;0
8;Soccer;4785;1st Goal Period;0
8;Soccer;28644;To Win Either Half;0
8;Soccer;28645;Half With Most Goals;0
8;Soccer;28636;Teams To Score In 1st Half;0
8;Soccer;26846;Up To 30th Min - Total;0
8;Soccer;26847;Up To 70th Min - Total;0
8;Soccer;28619;Multi Bet Exact Score;0
8;Soccer;28594;Teams Odd\/Even;0
8;Soccer;28637;Number Of Goals 1st Half;0
8;Soccer;28595;Winning Margin;0
8;Soccer;28596;Number Of Team Goals;0
8;Soccer;28597;To Win To Nil;0
8;Soccer;28598;To Win From Behind;0
